t,sin(t^2)
0.,0.
0.05,0.0024999973958341475
0.1,0.009999833334166666
0.15000000000000002,0.022498101610553625
0.2,0.03998933418663417
0.25,0.0624593178423802
0.30000000000000004,0.08987854919801107
0.35000000000000003,0.12219385219266277
0.4,0.159318206614246
0.45,0.20111887384607305
0.5,0.24740395925452294
0.55,0.2979076218961341
0.6000000000000001,0.35227423327509005
0.65,0.41004189878176384
0.7000000000000001,0.47062588817115814
0.75,0.5333026735360201
0.8,0.5971954413623921
0.8500000000000001,0.661262123760472
0.9,0.7242871743701426
0.9500000000000001,0.784878485034067
1.,0.8414709848078965
1.05,0.8923385641622101
1.1,0.935616001553386
1.1500000000000001,0.969332510867995
1.2000000000000002,0.9914583481916865
1.25,0.9999655856782489
1.3,0.9929036510941185
1.35,0.9684895202833552
1.4000000000000001,0.925211520788168
1.4500000000000002,0.8619445551742111
1.5,0.7780731968879212
1.55,0.6736175873612533
1.6,0.5493554364271263
1.6500000000000001,0.4069317973510637
1.7000000000000002,0.24894678667315215
1.75,0.07901021674738969
1.8,-0.09824859374510868
1.85,-0.2772275448877369
1.9000000000000001,-0.45146575216142354
1.9500000000000002,-0.6138333961077812
2.,-0.7568024953079282
2.0500000000000003,-0.8727986995173498
2.1,-0.9546277716602164
2.15,-0.9959627051561948
2.2,-0.9918687573109125
2.25,-0.9393346386757316
2.3000000000000003,-0.8377694801650973
2.35,-0.6894180186192824
2.4000000000000004,-0.49964188311690094
2.45,-0.2770142018097643
2.5,-0.03317921654755682
2.5500000000000003,0.21756078235932805
2.6,0.45895148637769106
2.6500000000000004,0.6737816755242824
2.7,0.8451334116572178
2.75,0.9578191473488313
2.8000000000000003,0.9999022585479752
2.85,0.9641650367263099
2.9000000000000004,0.8493633785054664
2.95,0.661095543640024
3.,0.4121184852417566
3.0500000000000003,0.12197347385747734
3.1,-0.18416477940067516
3.1500000000000004,-0.47742519779099357
3.2,-0.7278778703497378
3.25,-0.907679875544648
3.3000000000000003,-0.9944322093031955
3.35,-0.9743626611911743
3.4000000000000004,-0.8448959437760252
3.45,-0.6161700068662674
3.5,-0.3111193549811273
3.5500000000000003,0.036121526010231
3.6,0.38354275541260996
3.6500000000000004,0.6861107308592113
3.7,0.9016757700663918
3.75,0.997213718805399
3.8000000000000003,0.954495430240921
3.85,0.7742082868003135
3.9000000000000004,0.4776371449140111
3.95,0.10526787409549862
4.,-0.2879033166650653
4.05,-0.6400295561618877
4.1000000000000005,-0.8921293646943791
4.15,-0.9984178463774194
4.2,-0.9354591409916635
4.25,-0.7082780210511411
4.3,-0.35185858693217353
4.3500000000000005,0.0728794083907507
4.4,0.48856476577252106
4.45,0.8151244977936785
4.5,0.9855251115651197
4.55,0.960459678867088
4.6000000000000005,0.7387060297037705
4.65,0.36035513176732753
4.7,-0.09869051400970977
4.75,-0.5407693215265723
4.800000000000001,-0.8668511558263153
4.8500000000000005,-0.9992221507186314
4.9,-0.9012913640886221
4.95,-0.5893396602390484
5.,-0.13235175009777303
5.050000000000001,0.36139051731505667
5.1000000000000005,0.7689894082787521
5.15,0.9836574101361402
5.2,0.9439284932184278
5.25,0.653223420570844
5.300000000000001,0.18329174154022612
5.3500000000000005,-0.3411745328184095
5.4,-0.7743366607419202
5.45,-0.9898455439102971
5.5,-0.9191536942035773
5.550000000000001,-0.5756726449037528
5.6000000000000005,-0.05589738616432275
5.65,0.48518389647178806
5.7,0.8791489899453786
5.75,0.9971302863248458
5.800000000000001,0.7940962483324946
5.8500000000000005,0.32878729256341077
5.9,-0.24980688359658182
5.95,-0.7479583753739893
6.,-0.9917788534431158
6.050000000000001,-0.8896653928126486
6.1000000000000005,-0.4698420526176865
6.15,0.12307530518145239
6.2,0.6749435215575963
6.25,0.9785679217677679
6.300000000000001,0.913051491767992
6.3500000000000005,0.49532116552278155
6.4,-0.11901274726403187
6.45,-0.6902217794009379
6.5,-0.9869870631127111
6.550000000000001,-0.8818621799026987
6.6000000000000005,-0.40985687785389
6.65,0.23789965719375347
6.7,0.7880917916587175
6.75,0.9999557589892294
6.800000000000001,0.7732114347673533
6.8500000000000005,0.20003123878634793
6.9,-0.4671902346630188
6.95,-0.9240757088287519
7.,-0.9537526527594719
7.050000000000001,-0.5337107340185699
7.1000000000000005,0.14401501842971587
7.15,0.7558933282789987
7.2,0.9999930762845921
7.25,0.7476890325643288
7.300000000000001,0.1168078443303508
7.3500000000000005,-0.5773055082270646
7.4,-0.9763597535157826
7.45,-0.8655100513924976
7.5,-0.2942472117115055
7.550000000000001,0.43841305695770594
7.6000000000000005,0.936085476062282
7.65,0.9198745127418498
7.7,0.3896581901529575
7.75,-0.3637025466869774
7.800000000000001,-0.912657531744421
7.8500000000000005,-0.9353874275768831
7.9,-0.40945177135458294
7.95,0.36221850510731257
8.,0.9200260381967907
8.05,0.9211191622752101
8.1,0.3554969790593136
8.15,-0.43411376403922136
8.200000000000001,-0.9540742851179644
8.25,-0.8686834535624746
8.3,-0.2231437735665153
8.35,0.5707850394421407
8.4,0.9920932548732733
8.450000000000001,0.7540003988013996
8.5,0.006630983970279104
8.55,-0.7485475905742056
8.6,-0.9912251107046486
8.65,-0.544441960072283
8.700000000000001,0.2876539149415404
8.75,0.9185024220131432
8.8,0.891124037451796
8.85,0.21560986317871486
8.9,-0.6211299334496524
8.950000000000001,-0.9999670925012932
9.,-0.6298879942744539
9.05,0.21929420361274835
9.1,0.9038101310046799
9.15,0.8914347930151257
9.200000000000001,0.18198191386852236
9.25,-0.6739173763202644
9.3,-0.995376152797119
9.35,-0.5159311625482662
9.4,0.3851826163613446
9.450000000000001,0.9730033300256304
9.5,0.7553492856626052
9.55,-0.09616421171909198
9.600000000000001,-0.8693141763748272
9.65,-0.9023881190991562
9.700000000000001,-0.15712578382038972
9.75,0.7275337960753449
9.8,0.975585686614278
9.850000000000001,0.3586975915891131
9.9,-0.5815459490412923
9.950000000000001,-0.9991041595693394
10.,-0.5063656411097588