value,square,cube,prime
1,1,1,2
2,4,8,3
3,9,27,5
4,16,64,7
5,25,125,11
6,36,216,13
7,49,343,17
8,64,512,19
9,81,729,23
10,100,1000,29
11,121,1331,31
12,144,1728,37
13,169,2197,41
14,196,2744,43
15,225,3375,47
16,256,4096,53
17,289,4913,59
18,324,5832,61
19,361,6859,67
20,400,8000,71
21,441,9261,73
22,484,10648,79
23,529,12167,83
24,576,13824,89
25,625,15625,97
26,676,17576,101
27,729,19683,103
28,784,21952,107
29,841,24389,109
30,900,27000,113
31,961,29791,127
32,1024,32768,131
33,1089,35937,137
34,1156,39304,139
35,1225,42875,149
36,1296,46656,151
37,1369,50653,157
38,1444,54872,163
39,1521,59319,167
40,1600,64000,173